"LEQ","Long","Lat"
58.44028,-79.55293,43.64008
64.27949,-79.55814,43.64137
55.89397,-79.56142,43.62864
53.73601,-79.56143,43.62862
52.91966,-79.57618,43.62973
62.02393,-79.45562,43.75711
61.60307,-79.49211,43.76224
59.00619,-79.47899,43.73219
61.56536,-79.48624,43.73817
74.8237,-79.18858,43.77433
64.89559,-79.22277,43.75994
54.99636,-79.23289,43.74246
59.51511,-79.21179,43.74912
53.56308,-79.20732,43.73896
75.47589,-79.23289,43.73786
54.33969,-79.17531,43.80506
55.93377,-79.14334,43.80311
60.78507,-79.15714,43.77705
46.96252,-79.14373,43.78025
52.46096,-79.16277,43.78078
68.32861,-79.16323,43.79784
51.42868,-79.2912,43.80054
51.09122,-79.28863,43.81113
61.10507,-79.29993,43.80137
50.65802,-79.32113,43.80883
51.48018,-79.32031,43.80703
58.5095,-79.21813,43.79692
56.40922,-79.20725,43.78534
76.46245,-79.25485,43.79062
71.63357,-79.22016,43.80814
61.22695,-79.23589,43.79189
47.87181,-79.27461,43.71017
48.07506,-79.27325,43.71119
74.28759,-79.2823,43.74147
74.54189,-79.28263,43.74237
49.70957,-79.29844,43.73667
49.01545,-79.29878,43.73743
83.7572,-79.30946,43.72687
55.7979,-79.3639,43.6669
62.23879,-79.37461,43.66913
60.58646,-79.37689,43.66538
69.99359,-79.36277,43.66283
69.65156,-79.37859,43.66217
61.04516,-79.28638,43.6968
53.69713,-79.29356,43.70033
57.04463,-79.29844,43.7009
56.31034,-79.2959,43.69066
67.19085,-79.30321,43.69115
65.0662,-79.29168,43.69619
50.12012,-79.30618,43.67806
60.26582,-79.34079,43.68057
58.45631,-79.34113,43.6814
69.45674,-79.3304,43.68177
71.04317,-79.32941,43.68199
58.07351,-79.34982,43.67461
57.30778,-79.35117,43.67437
60.02719,-79.31257,43.68099
50.42117,-79.33847,43.66734
53.86222,-79.33708,43.6675
57.2477,-79.37197,43.67451
63.67568,-79.37257,43.68497
57.15954,-79.34485,43.69364
59.4486,-79.35342,43.68909
58.14502,-79.54708,43.60043
59.20524,-79.5327,43.59115
59.56061,-79.50169,43.61979
74.38686,-79.52503,43.64799
61.6376,-79.52783,43.64527
62.85818,-79.33722,43.75261
56.10691,-79.3538,43.7447
62.8174,-79.33014,43.71637
62.29703,-79.33523,43.71719
50.53658,-79.36735,43.75697
55.612,-79.36741,43.75443
75.69426,-79.36256,43.75309
64.41598,-79.37065,43.7457
51.69463,-79.37238,43.74957
64.29215,-79.3976,43.65648
72.26809,-79.40444,43.64874
68.14322,-79.38887,43.65155
60.56709,-79.41021,43.64475
71.81121,-79.44749,43.66645
60.02364,-79.46498,43.65691
58.23168,-79.46531,43.65783
55.14546,-79.45551,43.64693
51.2549,-79.47124,43.63948
66.14141,-79.28369,43.76917
77.03441,-79.29995,43.75801
76.11823,-79.30032,43.7588
64.27931,-79.29924,43.75286
58.25276,-79.28731,43.77889
56.32134,-79.28778,43.77967
76.55827,-79.28737,43.7813
76.52229,-79.28773,43.78206
75.82391,-79.31746,43.76307
49.88341,-79.31408,43.7781
53.9086,-79.30819,43.78255
76.05532,-79.35071,43.77421
49.89704,-79.34358,43.78049
64.85982,-79.34595,43.78064
53.18022,-79.3252,43.79942
49.00758,-79.32788,43.80001
59.77222,-79.3278,43.80633
53.37578,-79.33498,43.79598
72.42496,-79.38578,43.67224
63.6605,-79.38663,43.66587
76.52446,-79.38586,43.66832
69.44701,-79.39099,43.66933
60.69048,-79.40134,43.69959
60.616,-79.38959,43.69881
55.84437,-79.39214,43.70458
65.27298,-79.39208,43.68644
56.41284,-79.39703,43.69201
72.16645,-79.41859,43.70244
56.76036,-79.41756,43.70444
69.20538,-79.41215,43.68429
69.67483,-79.41411,43.67212
60.64714,-79.40884,43.69222
58.67949,-79.42252,43.66079
60.35702,-79.42538,43.64464
53.54914,-79.42725,43.64618
56.27365,-79.4375,43.63765
90.50526,-79.43639,43.73068
49.48168,-79.4265,43.75501
57.27203,-79.42944,43.77131
54.57284,-79.43569,43.73894
76.86849,-79.4372,43.74983
62.60721,-79.49677,43.66791
65.08576,-79.49631,43.66867
73.89302,-79.47095,43.67196
72.49846,-79.47201,43.67167
68.53101,-79.4748,43.6711
71.89982,-79.47589,43.6708
67.88201,-79.48441,43.65903
65.69111,-79.48337,43.65925
53.30423,-79.52034,43.67143
55.37472,-79.54118,43.63747
58.71486,-79.56157,43.65216
61.40234,-79.5474,43.64549
56.55072,-79.53677,43.6812
65.39229,-79.56374,43.6829
53.70094,-79.50081,43.70681
67.05588,-79.50847,43.68672
70.82261,-79.49952,43.69746
71.0902,-79.50577,43.6941
68.95913,-79.52209,43.68531
62.94796,-79.49681,43.72949
55.78745,-79.46696,43.70716
58.48336,-79.46764,43.71015
54.86454,-79.48698,43.70887
66.48272,-79.47935,43.71815
57.28235,-79.47147,43.71397
74.31448,-79.47651,43.70139
69.71342,-79.44781,43.68523
56.29647,-79.44164,43.68058
52.98694,-79.45708,43.68405
74.69935,-79.46972,43.68223
60.73191,-79.48274,43.6785
56.64678,-79.47739,43.67765
65.07028,-79.43594,43.70517
60.91629,-79.44551,43.70963
72.86798,-79.42582,43.70359
74.55763,-79.42885,43.71498
52.0925,-79.54167,43.73543
61.99011,-79.54252,43.71386
60.20866,-79.55042,43.7138
61.0631,-79.54759,43.71329
61.02449,-79.54519,43.72258
53.74966,-79.57535,43.76371
61.67497,-79.55659,43.74635
59.24393,-79.54363,43.74649
72.58306,-79.51636,43.73879
59.35846,-79.51118,43.75749
56.57449,-79.51788,43.75193
74.18062,-79.41654,43.78477
65.24591,-79.44394,43.7846
65.62471,-79.44804,43.78994
66.74339,-79.44929,43.78959
67.28269,-79.36795,43.65639
61.49487,-79.36366,43.6488
59.29824,-79.3593,43.65765
64.83245,-79.37334,43.64706
71.65003,-79.37744,43.64169
50.95476,-79.33277,43.8105
63.14762,-79.33292,43.81293
49.00542,-79.36012,43.80079
65.56339,-79.36245,43.80153
55.31828,-79.4084,43.78597
64.39538,-79.59417,43.74458
79.81863,-79.58455,43.74866
63.71104,-79.60001,43.73211
68.88497,-79.60051,43.73345
51.81114,-79.59344,43.75714
53.91554,-79.60503,43.73314
74.56003,-79.548,43.69669
63.58551,-79.56528,43.69488
59.19834,-79.56482,43.71733
58.225,-79.56997,43.72099
50.64746,-79.43999,43.69381
70.27176,-79.44351,43.69711
59.98112,-79.44308,43.70053
59.40298,-79.45291,43.69348
55.15512,-79.4567,43.69544
61.29669,-79.40502,43.72885
77.90769,-79.40907,43.72972
61.15552,-79.413,43.72998
59.57014,-79.40494,43.75377
61.26847,-79.40321,43.72841
73.27698,-79.24077,43.71959
56.88686,-79.267,43.6859
57.85498,-79.26214,43.69241
62.16416,-79.24741,43.70897
57.19649,-79.28684,43.68503
